marriage_date,marriage_duration,year,month,day
1/15/2000,5,2000,1,15
2/28/2000,7,2000,2,28
4/10/2000,10,2000,4,10
6/5/2000,3,2000,6,5
7/20/2000,8,2000,7,20
9/11/2000,6,2000,9,11
10/30/2000,4,2000,10,30
12/12/2000,9,2000,12,12
2/3/2001,11,2001,2,3
3/19/2001,5,2001,3,19
5/2/2001,8,2001,5,2
6/22/2001,7,2001,6,22
8/7/2001,6,2001,8,7
9/25/2001,4,2001,9,25
11/11/2001,9,2001,11,11
1/1/2002,12,2002,1,1
2/14/2002,6,2002,2,14
4/3/2002,8,2002,4,3
5/19/2002,10,2002,5,19
7/1/2002,5,2002,7,1
8/14/2002,7,2002,8,14
10/3/2002,9,2002,10,3
11/18/2002,4,2002,11,18
12/31/2002,11,2002,12,31
2/13/2003,8,2003,2,13
4/1/2003,7,2003,4,1
5/17/2003,6,2003,5,17
7/5/2003,5,2003,7,5
8/22/2003,9,2003,8,22
10/9/2003,11,2003,10,9
11/23/2003,3,2003,11,23
12/31/2003,10,2003,12,31
2/14/2004,6,2004,2,14
4/1/2004,8,2004,4,1
5/19/2004,9,2004,5,19
7/2/2004,5,2004,7,2
8/16/2004,7,2004,8,16
10/4/2004,10,2004,10,4
11/20/2004,6,2004,11,20
12/31/2004,11,2004,12,31
2/14/2005,6,2005,2,14
4/2/2005,8,2005,4,2
5/19/2005,9,2005,5,19
7/3/2005,5,2005,7,3
8/17/2005,7,2005,8,17
10/5/2005,10,2005,10,5
11/20/2005,6,2005,11,20
12/31/2005,11,2005,12,31
2/14/2006,6,2006,2,14
4/2/2006,8,2006,4,2
5/19/2006,9,2006,5,19
7/3/2006,5,2006,7,3
8/17/2006,7,2006,8,17
10/5/2006,10,2006,10,5
11/20/2006,6,2006,11,20
12/31/2006,11,2006,12,31
2/14/2007,6,2007,2,14
4/2/2007,8,2007,4,2
5/19/2007,9,2007,5,19
7/3/2007,5,2007,7,3
8/17/2007,7,2007,8,17
10/5/2007,10,2007,10,5
11/20/2007,6,2007,11,20
12/31/2007,11,2007,12,31
2/14/2008,6,2008,2,14
4/2/2008,8,2008,4,2
5/19/2008,9,2008,5,19
7/3/2008,5,2008,7,3
8/17/2008,7,2008,8,17
10/5/2008,10,2008,10,5
11/20/2008,6,2008,11,20
12/31/2008,11,2008,12,31
2/14/2009,6,2009,2,14
4/2/2009,8,2009,4,2
