education_man,marriage_duration,marriage_year,birth_year_man,birth_year_woman
High School,5,2000,1975,1980
Bachelor's Degree,10,2005,1982,1984
Master's Degree,15,2010,1987,1989
High School,8,2003,1978,1982
PhD,12,2008,1984,1987
Bachelor's Degree,6,2001,1977,1981
Master's Degree,11,2007,1983,1985
High School,9,2004,1979,1983
PhD,14,2009,1986,1988
Bachelor's Degree,7,2002,1980,1984
High School,4,1999,1973,1978
Master's Degree,13,2011,1989,1990
PhD,16,2012,1990,1992
Bachelor's Degree,8,2003,1978,1981
High School,6,2000,1976,1980
Master's Degree,12,2008,1984,1986
PhD,14,2007,1986,1989
Bachelor's Degree,9,2004,1979,1983
High School,5,2001,1977,1981
Master's Degree,11,2009,1985,1987
PhD,15,2011,1988,1990
Bachelor's Degree,7,2002,1980,1984
High School,4,1998,1972,1977
Master's Degree,10,2005,1981,1984
PhD,13,2006,1983,1987
Bachelor's Degree,8,2003,1978,1982
High School,6,2000,1976,1980
Master's Degree,12,2007,1985,1988
PhD,14,2008,1986,1990
Bachelor's Degree,9,2004,1979,1983
High School,5,2001,1977,1981
Master's Degree,11,2009,1985,1987
PhD,15,2012,1989,1991
Bachelor's Degree,7,2002,1980,1984
High School,4,1998,1972,1977
Master's Degree,10,2005,1981,1984
PhD,13,2006,1983,1987
Bachelor's Degree,8,2003,1978,1982
High School,6,2000,1976,1980
Master's Degree,12,2007,1985,1988
PhD,14,2008,1986,1990
Bachelor's Degree,9,2004,1979,1983
High School,5,2001,1977,1981
Master's Degree,11,2009,1985,1987
PhD,15,2012,1989,1991
Bachelor's Degree,7,2002,1980,1984
High School,4,1998,1972,1977
Master's Degree,10,2005,1981,1984
PhD,13,2006,1983,1987
Bachelor's Degree,8,2003,1978,1982
High School,6,2000,1976,1980
Master's Degree,12,2007,1985,1988
PhD,14,2008,1986,1990
Bachelor's Degree,9,2004,1979,1983
High School,5,2001,1977,1981
Master's Degree,11,2009,1985,1987
PhD,15,2012,1989,1991
Bachelor's Degree,7,2002,1980,1984
High School,4,1998,1972,1977
Master's Degree,10,2005,1981,1984
PhD,13,2006,1983,1987
Bachelor's Degree,8,2003,1978,1982
High School,6,2000,1976,1980
Master's Degree,12,2007,1985,1988
PhD,14,2008,1986,1990
Bachelor's Degree,9,2004,1979,1983
High School,5,2001,1977,1981
Master's Degree,11,2009,1985,1987
PhD,15,2012,1989,1991
Bachelor's Degree,7,2002,1980,1984
High School,4,1998,1972,1977
Master's Degree,10,2005,1981,1984
PhD,13,2006,1983,1987
Bachelor's Degree,8,2003,1978,1982
High School,6,2000,1976,1980
Master's Degree,12,2007,1985,1988
PhD,14,2008,1986,1990
Bachelor's Degree,9,2004,1979,1983
High School,5,2001,1977,1981
Master's Degree,11,2009,1985,1987
PhD,15,2012,1989,1991
Bachelor's Degree,7,2002,1980,1984
High School,4,1998,1972,1977
Master's Degree,10,2005,1981,1984
PhD,13,2006,1983,1987
Bachelor's Degree,8,2003,1978,1982
High School,6,2000,1976,1980
Master's Degree,12,2007,1985,1988
